|||Timestamp (ms)||	Feedback|||
816156 -63016.0;-92983.0;8.0;4.0;0;0;0;0
816249 -63016.0;-93062.0;8.0;4.0;0;0;0;0
816352 -63016.0;-93143.0;8.0;4.0;0;0;0;0
816455 -63016.0;-93222.0;8.0;4.0;0;0;0;0
816549 -63016.0;-93302.0;8.0;4.0;0;0;0;0
816652 -63016.0;-93383.0;8.0;4.0;0;0;0;0
816756 -63016.0;-93462.0;8.0;4.0;0;0;0;0
816850 -63016.0;-93541.99;8.0;4.0;0;0;0;0
816972 -63016.0;-93639.0;8.0;4.0;0;0;0;0
817074 -63016.0;-93716.99;8.0;4.0;0;0;0;0
817156 -63016.0;-93782.0;8.0;4.0;0;0;0;0
817249 -63016.0;-93862.0;8.0;4.0;0;0;0;0
817352 -63016.0;-93941.99;8.0;4.0;0;0;0;0
817455 -63016.0;-94022.0;8.0;4.0;0;0;0;0
817548 -63016.0;-94102.0;8.0;4.0;0;0;0;0
817651 -63016.0;-94182.0;8.0;4.0;0;0;0;0
817755 -63016.0;-94262.0;8.0;4.0;0;0;0;0
817859 -63016.0;-94342.99;8.0;4.0;0;0;0;0
817971 -63016.0;-94439.0;8.0;4.0;0;0;0;0
818083 -63016.0;-94520.0;8.0;4.0;0;0;0;0
818155 -63016.0;-94583.0;8.0;4.0;0;0;0;0
818248 -63016.0;-94663.0;8.0;4.0;0;0;0;0
818351 -63016.0;-94742.99;8.0;4.0;0;0;0;0
818453 -63016.0;-94824.0;8.0;4.0;0;0;0;0
818557 -63016.0;-94903.0;8.0;4.0;0;0;0;0
818649 -63016.0;-94984.0;8.0;4.0;0;0;0;0
818753 -63016.0;-95064.0;8.0;4.0;0;0;0;0
818857 -63016.0;-95144.0;8.0;4.0;0;0;0;0
818951 -63016.0;-95224.0;8.0;4.0;0;0;0;0
819075 -63016.0;-95321.0;8.0;4.0;0;0;0;0
819168 -63016.0;-95394.0;8.0;4.0;0;0;0;0
819251 -63016.0;-95464.0;8.0;4.0;0;0;0;0
819353 -63016.0;-95543.99;8.0;4.0;0;0;0;0
819457 -63016.0;-95624.0;8.0;4.0;0;0;0;0
819551 -63016.0;-95703.99;8.0;4.0;0;0;0;0
819655 -63016.0;-95785.0;8.0;4.0;0;0;0;0
819757 -63016.0;-95864.0;8.0;4.0;0;0;0;0
819850 -63016.0;-95943.99;8.0;4.0;0;0;0;0
819953 -63016.0;-96024.0;8.0;4.0;0;0;0;0
820076 -63016.0;-96122.0;8.0;4.0;0;0;0;0
820189 -63016.0;-96217.99;8.0;4.0;0;0;0;0
820252 -63016.0;-96264.0;8.0;4.0;0;0;0;0
820354 -63016.0;-96343.99;8.0;4.0;0;0;0;0
820458 -63016.0;-96424.0;8.0;4.0;0;0;0;0
820552 -63016.0;-96503.0;8.0;4.0;0;0;0;0
820655 -63016.0;-96582.99;8.0;4.0;0;0;0;0
820758 -63016.0;-96663.0;8.0;4.0;0;0;0;0
820851 -63016.0;-96743.0;8.0;4.0;0;0;0;0
820954 -63016.0;-96823.0;8.0;4.0;0;0;0;0
821056 -63016.0;-96903.0;8.0;4.0;0;0;0;0
821169 -63016.0;-96999.0;8.0;4.0;0;0;0;0
821251 -63016.0;-97062.0;8.0;4.0;0;0;0;0
821354 -63016.0;-97142.0;8.0;4.0;0;0;0;0
821458 -63016.0;-97221.99;8.0;4.0;0;0;0;0
821550 -63016.0;-97302.0;8.0;4.0;0;0;0;0
821653 -63016.0;-97382.0;8.0;4.0;0;0;0;0
821757 -63016.0;-97462.0;8.0;4.0;0;0;0;0
821861 -63016.0;-97542.0;8.0;4.0;0;0;0;0
821954 -63016.0;-97621.99;8.0;4.0;0;0;0;0
822057 -63016.0;-97702.0;8.0;4.0;0;0;0;0
822179 -63016.0;-97797.99;8.0;4.0;0;0;0;0
822293 -63016.0;-97894.99;8.0;4.0;0;0;0;0
822356 -63016.0;-97942.0;8.0;4.0;0;0;0;0
822459 -63016.0;-98021.99;8.0;4.0;0;0;0;0
822562 -63016.0;-98102.0;8.0;4.0;0;0;0;0
822656 -63016.0;-98182.0;8.0;4.0;0;0;0;0
822759 -63016.0;-98262.0;8.0;4.0;0;0;0;0
822852 -63016.0;-98342.0;8.0;4.0;0;0;0;0
822955 -63016.0;-98421.99;8.0;4.0;0;0;0;0
823058 -63016.0;-98502.0;8.0;4.0;0;0;0;0
823161 -63016.0;-98583.0;8.0;4.0;0;0;0;0
823274 -63016.0;-98681.0;8.0;4.0;0;0;0;0
823357 -63016.0;-98743.0;8.0;4.0;0;0;0;0
823461 -63016.0;-98822.99;8.0;4.0;0;0;0;0
823555 -63016.0;-98903.0;8.0;4.0;0;0;0;0
823658 -63016.0;-98983.0;8.0;4.0;0;0;0;0
823762 -63016.0;-99064.0;8.0;4.0;0;0;0;0
823854 -63016.0;-99144.0;8.0;4.0;0;0;0;0
823958 -63016.0;-99224.0;8.0;4.0;0;0;0;0
824062 -63016.0;-99304.0;8.0;4.0;0;0;0;0
824155 -63016.0;-99383.99;8.0;4.0;0;0;0;0
824279 -63016.0;-99480.0;8.0;4.0;0;0;0;0
824392 -63016.0;-99578.0;8.0;4.0;0;0;0;0
824454 -63016.0;-99623.99;8.0;4.0;0;0;0;0
824557 -63016.0;-99704.0;8.0;4.0;0;0;0;0
824662 -63016.0;-99783.99;8.0;4.0;0;0;0;0
824755 -63016.0;-99864.0;8.0;4.0;0;0;0;0
824857 -63016.0;-99944.0;8.0;4.0;0;0;0;0
824960 -63016.0;-100024.0;8.0;4.0;0;0;0;0
825063 -63016.0;-100104.0;8.0;4.0;0;0;0;0
825156 -63016.0;-100184.0;8.0;4.0;0;0;0;0
825280 -63016.0;-100279.0;8.0;4.0;0;0;0;0
825383 -63016.0;-100360.0;8.0;4.0;0;0;0;0
825456 -63016.0;-100423.0;8.0;4.0;0;0;0;0
825560 -63016.0;-100503.0;8.0;4.0;0;0;0;0
825655 -63016.0;-100583.0;8.0;4.0;0;0;0;0
825759 -63016.0;-100663.0;8.0;4.0;0;0;0;0
825863 -63016.0;-100743.0;8.0;4.0;0;0;0;0
825956 -63016.0;-100823.0;8.0;4.0;0;0;0;0
826059 -63016.0;-100903.0;8.0;4.0;0;0;0;0
826162 -63016.0;-100983.0;8.0;4.0;0;0;0;0
826255 -63016.0;-101063.0;8.0;4.0;0;0;0;0
826379 -63016.0;-101161.0;8.0;4.0;0;0;0;0
826472 -63016.0;-101238.0;8.0;4.0;0;0;0;0
826555 -63016.0;-101302.0;8.0;4.0;0;0;0;0
826658 -63016.0;-101382.0;8.0;4.0;0;0;0;0
826762 -63016.0;-101462.0;8.0;4.0;0;0;0;0
826855 -63016.0;-101542.0;8.0;4.0;0;0;0;0
826958 -63016.0;-101622.0;8.0;4.0;0;0;0;0
827060 -63016.0;-101702.0;8.0;4.0;0;0;0;0
827162 -63016.0;-101782.0;8.0;4.0;0;0;0;0
827254 -63016.0;-101862.0;8.0;4.0;0;0;0;0
827357 -63016.0;-101942.0;8.0;4.0;0;0;0;0
827480 -63016.0;-102038.0;8.0;4.0;0;0;0;0
827562 -63016.0;-102102.0;8.0;4.0;0;0;0;0
827654 -63016.0;-102182.0;8.0;4.0;0;0;0;0
827758 -63016.0;-102262.0;8.0;4.0;0;0;0;0
827861 -63016.0;-102342.0;8.0;4.0;0;0;0;0
827964 -63016.0;-102423.0;8.0;4.0;0;0;0;0
828056 -63016.0;-102503.0;8.0;4.0;0;0;0;0
828159 -63016.0;-102583.0;8.0;4.0;0;0;0;0
828261 -63016.0;-102663.0;8.0;4.0;0;0;0;0
828364 -63016.0;-102743.0;8.0;4.0;0;0;0;0
828478 -63016.0;-102841.0;8.0;4.0;0;0;0;0
828561 -63016.0;-102903.0;8.0;4.0;0;0;0;0
828665 -63016.0;-102983.0;8.0;4.0;0;0;0;0
828758 -63016.0;-103064.0;8.0;4.0;0;0;0;0
828862 -63016.0;-103144.0;8.0;4.0;0;0;0;0
828965 -63016.0;-103224.0;8.0;4.0;0;0;0;0
829058 -63016.0;-103304.0;8.0;4.0;0;0;0;0
829161 -63016.0;-103385.0;8.0;4.0;0;0;0;0
829264 -63016.0;-103464.0;8.0;4.0;0;0;0;0
829357 -63016.0;-103544.0;8.0;4.0;0;0;0;0
829481 -63016.0;-103641.0;8.0;4.0;0;0;0;0
829593 -63016.0;-103738.0;8.0;4.0;0;0;0;0
829656 -63016.0;-103784.0;8.0;4.0;0;0;0;0
829759 -63016.0;-103864.0;8.0;4.0;0;0;0;0
829862 -63016.0;-103944.0;8.0;4.0;0;0;0;0
829965 -63016.0;-104024.0;8.0;4.0;0;0;0;0
830059 -63016.0;-104104.0;8.0;4.0;0;0;0;0
830161 -63016.0;-104184.0;8.0;4.0;0;0;0;0
830264 -63016.0;-104264.0;8.0;4.0;0;0;0;0
830357 -63016.0;-104343.0;8.0;4.0;0;0;0;0
830459 -63016.0;-104424.0;8.0;4.0;0;0;0;0
830583 -63016.0;-104522.0;8.0;4.0;0;0;0;0
830665 -63016.0;-104583.0;8.0;4.0;0;0;0;0
830759 -63016.0;-104663.0;8.0;4.0;0;0;0;0
830862 -63016.0;-104743.0;8.0;4.0;0;0;0;0
830964 -63016.0;-104823.0;8.0;4.0;0;0;0;0
831057 -63016.0;-104903.0;8.0;4.0;0;0;0;0
831159 -63016.0;-104982.0;8.0;4.0;0;0;0;0
831262 -63016.0;-105062.0;8.0;4.0;0;0;0;0
831364 -63016.0;-105143.0;8.0;4.0;0;0;0;0
831467 -63016.0;-105222.0;8.0;4.0;0;0;0;0
831580 -63016.0;-105318.0;8.0;4.0;0;0;0;0
831674 -63016.0;-105399.0;8.0;4.0;0;0;0;0
831758 -63016.0;-105462.0;8.0;4.0;0;0;0;0
831861 -63016.0;-105542.0;8.0;4.0;0;0;0;0
831963 -63016.0;-105622.0;8.0;4.0;0;0;0;0
832066 -63016.0;-105702.0;8.0;4.0;0;0;0;0
832158 -63016.0;-105782.0;8.0;4.0;0;0;0;0
832261 -63016.0;-105862.0;8.0;4.0;0;0;0;0
832365 -63016.0;-105942.0;8.0;4.0;0;0;0;0
832457 -63016.0;-106022.0;8.0;4.0;0;0;0;0
832581 -63016.0;-106121.0;8.0;4.0;0;0;0;0
832684 -63016.0;-106198.0;8.0;4.0;0;0;0;0
832758 -63016.0;-106262.0;8.0;4.0;0;0;0;0
832862 -63016.0;-106342.0;8.0;4.0;0;0;0;0
832964 -63016.0;-106422.0;8.0;4.0;0;0;0;0
833066 -63016.0;-106503.0;8.0;4.0;0;0;0;0
833160 -63016.0;-106583.0;8.0;4.0;0;0;0;0
833263 -63016.0;-106663.0;8.0;4.0;0;0;0;0
833366 -63016.0;-106743.0;8.0;4.0;0;0;0;0
833459 -63016.0;-106823.0;8.0;4.0;0;0;0;0
833562 -63016.0;-106904.0;8.0;4.0;0;0;0;0
833686 -63016.0;-107002.0;8.0;4.0;0;0;0;0
833759 -63016.0;-107064.0;8.0;4.0;0;0;0;0
833863 -63016.0;-107144.0;8.0;4.0;0;0;0;0
833967 -63016.0;-107224.0;8.0;4.0;0;0;0;0
834060 -63016.0;-107304.0;8.0;4.0;0;0;0;0
834163 -63016.0;-107384.0;8.0;4.0;0;0;0;0
834266 -63016.0;-107463.0;8.0;4.0;0;0;0;0
834359 -63016.0;-107543.0;8.0;4.0;0;0;0;0
834461 -63016.0;-107623.0;8.0;4.0;0;0;0;0
834564 -63016.0;-107703.0;8.0;4.0;0;0;0;0
834677 -63016.0;-107801.0;8.0;4.0;0;0;0;0
834800 -63016.0;-107897.0;8.0;4.0;0;0;0;0
834864 -63016.0;-107943.0;8.0;4.0;0;0;0;0
834967 -63016.0;-108023.0;8.0;4.0;0;0;0;0
835059 -63016.0;-108103.0;8.0;4.0;0;0;0;0
835161 -63016.0;-108183.0;8.0;4.0;0;0;0;0
835264 -63016.0;-108262.0;8.0;4.0;0;0;0;0
835366 -63016.0;-108343.0;8.0;4.0;0;0;0;0
835458 -63016.0;-108423.0;8.0;4.0;0;0;0;0
835561 -63016.0;-108502.0;8.0;4.0;0;0;0;0
835665 -63016.0;-108582.0;8.0;4.0;0;0;0;0
835789 -63016.0;-108680.0;8.0;4.0;0;0;0;0
835862 -63016.0;-108742.0;8.0;4.0;0;0;0;0
835965 -63016.0;-108822.0;8.0;4.0;0;0;0;0
836069 -63016.0;-108902.0;8.0;4.0;0;0;0;0
836162 -63016.0;-108982.0;8.0;4.0;0;0;0;0
836265 -63016.0;-109061.0;8.0;4.0;0;0;0;0
836369 -63016.0;-109141.0;8.0;4.0;0;0;0;0
836462 -63016.0;-109221.0;8.0;4.0;0;0;0;0
836566 -63016.0;-109302.0;8.0;4.0;0;0;0;0
836660 -63016.0;-109381.0;8.0;4.0;0;0;0;0
836785 -63016.0;-109477.0;8.0;4.0;0;0;0;0
836877 -63016.0;-109558.0;8.0;4.0;0;0;0;0
836960 -63016.0;-109621.0;8.0;4.0;0;0;0;0
837062 -63016.0;-109701.0;8.0;4.0;0;0;0;0
837164 -63016.0;-109781.0;8.0;4.0;0;0;0;0
837267 -63016.0;-109861.0;8.0;4.0;0;0;0;0
837361 -63016.0;-109941.0;8.0;4.0;0;0;0;0
837463 -63016.0;-110021.0;8.0;4.0;0;0;0;0
837566 -63016.0;-110101.0;8.0;4.0;0;0;0;0
837670 -63016.0;-110181.0;8.0;4.0;0;0;0;0
837782 -63016.0;-110280.0;8.0;4.0;0;0;0;0
837885 -63016.0;-110357.0;8.0;4.0;0;0;0;0
837967 -63016.0;-110421.0;8.0;4.0;0;0;0;0
838060 -63016.0;-110502.0;8.0;4.0;0;0;0;0
838163 -63016.0;-110582.0;8.0;4.0;0;0;0;0
838266 -63016.0;-110662.0;8.0;4.0;0;0;0;0
838368 -63016.0;-110742.0;8.0;4.0;0;0;0;0
838461 -63016.0;-110822.0;8.0;4.0;0;0;0;0
838563 -63016.0;-110902.0;8.0;4.0;0;0;0;0
838666 -63016.0;-110982.0;8.0;4.0;0;0;0;0
838780 -63016.0;-111075.0;8.0;4.0;0;0;0;0
838883 -63016.0;-111153.0;8.0;4.0;0;0;0;0
838966 -63016.0;-111212.0;8.0;4.0;0;0;0;0
839069 -63016.0;-111285.0;8.0;4.0;0;0;0;0
839162 -63016.0;-111358.0;8.0;4.0;0;0;0;0
839266 -63016.0;-111428.0;8.0;4.0;0;0;0;0
839368 -63016.0;-111498.0;8.0;4.0;0;0;0;0
839471 -63016.0;-111568.0;8.0;4.0;0;0;0;0
839563 -63016.0;-111637.0;8.0;4.0;0;0;0;0
839666 -63016.0;-111703.0;8.0;4.0;0;0;0;0
839770 -63016.0;-111768.0;8.0;4.0;0;0;0;0
839863 -63016.0;-111832.0;8.0;4.0;0;0;0;0
839986 -63016.0;-111907.0;8.0;4.0;0;0;0;0
840068 -63016.0;-111954.0;8.0;4.0;0;0;0;0
840171 -63016.0;-112016.0;8.0;4.0;0;0;0;0
840263 -63016.0;-112073.0;8.0;4.0;0;0;0;0
840366 -63016.0;-112132.0;8.0;4.0;0;0;0;0
840470 -63016.0;-112188.0;8.0;4.0;0;0;0;0
840563 -63016.0;-112242.0;8.0;4.0;0;0;0;0
840666 -63016.0;-112297.0;8.0;4.0;0;0;0;0
840770 -63016.0;-112348.0;8.0;4.0;0;0;0;0
840862 -63016.0;-112401.0;8.0;4.0;0;0;0;0
840966 -63016.0;-112452.0;8.0;4.0;0;0;0;0
841068 -63016.0;-112497.0;8.0;4.0;0;0;0;0
841171 -63016.0;-112547.0;8.0;4.0;0;0;0;0
841264 -63016.0;-112592.0;8.0;4.0;0;0;0;0
841367 -63016.0;-112637.0;8.0;4.0;0;0;0;0
841470 -63016.0;-112682.0;8.0;4.0;0;0;0;0
841563 -63016.0;-112724.0;8.0;4.0;0;0;0;0
841666 -63016.0;-112767.0;8.0;4.0;0;0;0;0
841770 -63016.0;-112806.0;8.0;4.0;0;0;0;0
841872 -63016.0;-112843.0;8.0;4.0;0;0;0;0
841965 -63016.0;-112881.0;8.0;4.0;0;0;0;0
842068 -63016.0;-112917.0;8.0;4.0;0;0;0;0
842171 -63016.0;-112952.0;8.0;4.0;0;0;0;0
842265 -63016.0;-112987.0;8.0;4.0;0;0;0;0
842369 -63016.0;-113021.0;8.0;4.0;0;0;0;0
842472 -63016.0;-113051.0;8.0;4.0;0;0;0;0
842564 -63016.0;-113081.0;8.0;4.0;0;0;0;0
842668 -63016.0;-113111.0;8.0;4.0;0;0;0;0
842771 -63016.0;-113136.0;8.0;4.0;0;0;0;0
842864 -63016.0;-113162.0;8.0;4.0;0;0;0;0
842968 -63016.0;-113190.0;8.0;4.0;0;0;0;0
843072 -63016.0;-113211.0;8.0;4.0;0;0;0;0
843165 -63016.0;-113236.0;8.0;4.0;0;0;0;0
843269 -63016.0;-113256.0;8.0;4.0;0;0;0;0
843372 -63016.0;-113276.0;8.0;4.0;0;0;0;0
843466 -63016.0;-113296.0;8.0;4.0;0;0;0;0
843569 -63016.0;-113311.0;8.0;4.0;0;0;0;0
843671 -63016.0;-113331.0;8.0;4.0;0;0;0;0
843764 -63016.0;-113346.0;8.0;4.0;0;0;0;0
843868 -63016.0;-113359.0;8.0;4.0;0;0;0;0
843971 -63016.0;-113371.0;8.0;4.0;0;0;0;0
844033 s;z;22676.5
844064 -63016.0;-113371.0;8.0;4.0;0;0;0;0
845138 t;z;64
847527 -63016.0;-113372.0;8.0;4.0;0;0;0;0
848580 m;z
851092 -63016.0;-113392.0;8.0;4.0;0;0;0;0
851146 -63016.0;-113393.0;8.0;4.0;0;0;0;0
851290 -63016.0;-113394.0;8.0;4.0;0;0;0;0
851352 -63016.0;-113395.0;8.0;4.0;0;0;0;0
851425 -63016.0;-113396.0;8.0;4.0;0;0;0;0
851507 -63016.0;-113397.0;8.0;4.0;0;0;0;0
851590 -63016.0;-113398.0;8.0;4.0;0;0;0;0
851672 -63016.0;-113399.0;8.0;4.0;0;0;0;0
851754 -63016.0;-113400.0;8.0;4.0;0;0;0;0
851867 -63016.0;-113401.0;8.0;4.0;0;0;0;0
851929 -63016.0;-113402.0;8.0;4.0;0;0;0;0
852053 -63016.0;-113403.0;8.0;4.0;0;0;0;0
852188 -63016.0;-113404.0;8.0;4.0;0;0;0;0
852240 s;z;107.5
852252 -63016.0;-113405.0;8.0;4.0;0;0;0;0
853398 t;p;8
855835 -63016.0;-113405.0;8.0;4.0;0;0;0;0
856889 m;p
859338 -63016.0;-113405.0;8.0;2.0;0;0;0;0
859360 s;p;3.5
859391 -63016.0;-113405.0;8.0;2.0;0;0;0;0
860442 t;p;256
862859 -63016.0;-113405.0;8.0;1.0;0;0;0;0
863891 m;p
866340 -63016.0;-113405.0;8.0;1.0;0;0;0;0
866382 s;p;14.5
866414 -63016.0;-113405.0;8.0;1.0;0;0;0;0
900304 d;p
902702 -63016.0;-113405.0;8.0;1.0;0;0;0;0
913953 e;x
916370 -63016.0;-113405.0;8.0;1.0;0;0;0;0
917433 d;x
919851 -63014.0;-113405.0;8.0;1.0;0;0;0;0
924380 e;z
926818 -63014.0;-113405.0;8.0;1.0;0;0;0;0
928345 d;z
930754 -63014.0;-113405.0;8.0;1.0;0;0;0;0
1058937 e;p
1061335 -63014.0;-113405.0;8.0;1.0;0;0;0;0
1068107 t;p;8
1070545 -63014.0;-113405.0;8.0;1.0;0;0;0;0
1071587 m;p
1073998 -63014.0;-113405.0;8.0;1.0;0;0;0;0
1074030 s;p;14.5
1074062 -63014.0;-113405.0;8.0;1.0;0;0;0;0
1075104 t;p;256
1077524 -63014.0;-113405.0;9.0;1.0;0;0;0;0
1078568 m;p
1081048 -63014.0;-113405.0;9.0;3.0;0;0;0;0
1081090 s;p;37.5
1081122 -63014.0;-113405.0;9.0;3.0;0;0;0;0
1109131 t;p;8
1111559 -63014.0;-113405.0;9.0;2.0;0;0;0;0
1112611 m;p
1115070 -63014.0;-113405.0;9.0;2.0;0;0;0;0
1115112 s;p;37.5
1115135 -63014.0;-113405.0;9.0;2.0;0;0;0;0
1116177 t;p;256
1118586 -63014.0;-113405.0;9.0;2.0;0;0;0;0
1119620 m;p
1122089 -63014.0;-113405.0;9.0;5.0;0;0;0;0
1122141 s;p;25.5
1122163 -63014.0;-113405.0;9.0;5.0;0;0;0;0
